text_id	criterion	sample_llm	answer1_prob	answer2_prob	answer3_prob	answer4_prob
V5_38	Q5	3	0.0186941925791102	0.117717256566843	0.7650097419807512	0.0985788088732955
V5_37	Q5	2	0.0103180274117698	0.110487721762554	0.5885211998071173	0.2906730510185588
V5_35	Q5	2	0.0143185070756857	0.0645233130805627	0.6490153327427169	0.2721428471010345
V5_34	Q5	3	0.0065562623103683	0.1469347000612484	0.7256795606066323	0.120829477021751
V5_32	Q5	3	0.0157877988777829	0.077339693162738	0.7549169617702881	0.1519555461891908
V5_31	Q5	2	0.0322339024910482	0.2070764753271293	0.6425647892993004	0.118124832882522
V5_27	Q5	3	0.0250513988119672	0.2494631893842911	0.6520275181378591	0.0734578936658826
V5_25	Q5	3	0.0267586663242972	0.1352107125914267	0.7367678840834713	0.1012627370008047
V5_24	Q5	4	0.0061641491032945	0.0426353451037613	0.4342290268468188	0.5169714789461254
V5_23	Q5	3	0.0358751569307457	0.2236783424033485	0.599746249611005	0.1407002510549008
V5_22	Q5	3	0.0289751397106308	0.1988838947482219	0.6208738560707356	0.1512671094704115
V5_18	Q5	4	0.0090079062351588	0.0924521637664317	0.6028994675096832	0.2956404624887262
V5_17	Q5	4	0.0307460855816604	0.3009998865962153	0.578885919532753	0.0893681082893711
V5_16	Q5	3	0.0386364910708473	0.1539456617584981	0.601330520585465	0.2060873265851895
V5_15	Q5	3	0.0186554118220905	0.0579415696033025	0.5211604616383858	0.4022425569362211
V5_13	Q5	3	0.0185710700408196	0.1630682289465287	0.6256089502032218	0.1927517508094298
V5_12	Q5	3	0.0302690885718421	0.1044917595830771	0.5726388522092909	0.2926002996357898
V5_11	Q5	3	0.0135443048581943	0.104860967459582	0.611580067821678	0.2700146598605455
V4_59	Q5	3	0.03104968827425	0.2012907477010453	0.5712603549392518	0.1963992090854527
V4_58	Q5	3	0.0100703347189097	0.1100474399830733	0.8015239999502679	0.0783582253477488
V4_57	Q5	4	0.0085251852836505	0.0502154805719337	0.8393473177082034	0.1019120164362123
V4_56	Q5	4	0.0365344461041704	0.1791325338495111	0.680319380041109	0.1040136400052094
V4_55	Q5	4	0.0531466150103218	0.1725030668713361	0.5674062374073817	0.2069440807109603
V4_54	Q5	3	0.0097601412443306	0.0467925485895704	0.814494635747846	0.1289526744182531
V4_53	Q5	3	0.0402904583249766	0.2512255333146823	0.6120908840212514	0.0963931243390897
V4_51	Q5	3	0.0202208484963487	0.2060065317752793	0.6564592209249847	0.1173133988033872
V4_50	Q5	4	0.0112798258109488	0.0528671098564665	0.5162789414680307	0.419574122864554
V4_49	Q5	2	0.0105789430330327	0.0420933225598847	0.3937076855439101	0.5536200488631723
V4_48	Q5	3	0.0120516891480077	0.1994737858345123	0.7106697948526067	0.077804730164873
V4_47	Q5	4	0.0374731495788086	0.1622558102281684	0.6883174664410614	0.1119535737519614
V4_46	Q5	4	0.0184523081883886	0.024292184369399	0.2921520738992332	0.6651034335429791
V4_44	Q5	3	0.0134305510599401	0.1963209346315199	0.7137424705029277	0.0765060438056122
V4_42	Q5	3	0.0168265273711645	0.1284627849713194	0.7569173990274383	0.0977932886300777
V4_41	Q5	4	0.034613765841693	0.0506955208041449	0.6315857116355851	0.2831050017185768
V4_40	Q5	2	0.0228078334265256	0.201870589950552	0.5861542312998205	0.1891673453231019
V4_39	Q5	2	0.0360246126345508	0.2508806151538751	0.5889235559958809	0.124171216215693
V4_38	Q5	3	0.019008345846242	0.0881724307647813	0.6466159922298162	0.2462032311591603
V4_37	Q5	2	0.0111945615369081	0.1352255308336845	0.7213517650855743	0.132228142543833
V4_36	Q5	3	0.0177594505922104	0.1725912189071864	0.6707505316745602	0.138898798826043
V4_34	Q5	3	0.0087293418710614	0.1019600408301711	0.7886158656222149	0.1006947516765525
V4_32	Q5	3	0.0216919879572019	0.1801735717576846	0.6112411387835269	0.1868933015015865
V4_31	Q5	3	0.0283742306272031	0.1236278151007939	0.6944637055309507	0.1535342487410521
V4_29	Q5	3	0.0115961995736278	0.2066951745996312	0.6883881989506095	0.0933204268761312
V4_28	Q5	2	0.0240724782789611	0.0845660772286722	0.6233563451265146	0.2680050993658521
V4_27	Q5	3	0.0545802663264441	0.240143315930478	0.6067805993091602	0.0984958184339175
V4_26	Q5	4	0.0336638357078647	0.1768676365560425	0.550329058085627	0.2391394696504657
V4_25	Q5	3	0.0218374229970246	0.1676094464075264	0.7053701138728418	0.1051830167226071
V4_24	Q5	4	0.0280993158583815	0.061801431607578	0.4164201928189344	0.4936790597151059
V4_23	Q5	2	0.0175141795317743	0.227748582412196	0.6697580728003781	0.0849791652556516
V4_22	Q5	3	0.0176961897283395	0.2206923713180852	0.7058398686479714	0.0557715703056037
V4_20	Q5	3	0.0367080509569878	0.1996061156879147	0.6598467315494344	0.1038391018056629
V4_19	Q5	3	0.0145005360709745	0.1339771977136822	0.6352413460195495	0.2162809201957937
V4_18	Q5	4	0.0120075219834539	0.0967784635329389	0.6980221357479056	0.1931918787357015
V4_17	Q5	3	0.0480497007951689	0.1749511178703267	0.6490373651382435	0.1279618161962608
V4_15	Q5	3	0.0115276333247052	0.0657127158449922	0.6254551851060597	0.2973044657242427
V4_14	Q5	4	0.054207441116295	0.1863569813730215	0.5459636175444429	0.2134719599662405
V4_13	Q5	3	0.0144866519398319	0.1227232069562971	0.7061397256388693	0.1566504154650017
V4_12	Q5	3	0.0064449307813956	0.13593222235055	0.7890179306986286	0.0686049161694257
V4_10	Q5	4	0.0119612609328506	0.0894648286558577	0.698910785263579	0.1996631251477126
V3_59	Q5	3	0.0122268565062023	0.1800782331862922	0.6707571408247138	0.1369377694827916
V3_58	Q5	2	0.0244846083782	0.1868780734697628	0.5478600059247445	0.2407773122272926
V3_57	Q5	4	0.008650973655931	0.1018174064245443	0.7258545540560591	0.1636770658634654
V3_56	Q5	4	0.0194056336903792	0.1535674862618234	0.5845578914027876	0.2424689886450097
V3_55	Q5	2	0.0254341954130242	0.1839671381615715	0.6088701610362897	0.1817285053891145
V3_54	Q5	4	0.0151822786422732	0.1354743832429102	0.6740391524334369	0.1753041856813796
V3_53	Q5	3	0.0272726667383088	0.2023384685919197	0.6149757414673548	0.1554131232024166
V3_52	Q5	4	0.027767801064027	0.2269301621268971	0.6246805282904422	0.1206215085186335
V3_51	Q5	2	0.0328277976655958	0.1497250102004068	0.5294622062936699	0.2879849858403274
V3_50	Q5	3	0.0370809379297218	0.3022236285212514	0.5338780996748008	0.1268173338742258
V3_49	Q5	3	0.009394277069198	0.1245518233922662	0.719521409123875	0.1465324904146607
V3_48	Q5	3	0.0155251634910265	0.2104437630637387	0.6602009765474136	0.1138300968978211
V3_47	Q5	4	0.0170626439567314	0.2182433686212966	0.66237046216471	0.1023235252572619
V3_46	Q5	4	0.0101566587788929	0.0970672490746564	0.7009453316213866	0.1918307605250639
V3_45	Q5	3	0.0188353006825072	0.1152891251599527	0.5014230094342428	0.3644525647232972
V3_44	Q5	3	0.0305782528118711	0.2186660245744307	0.5775065670660563	0.1732491555476417
V3_43	Q5	3	0.0122630911087411	0.15211599096918	0.6905308905307496	0.1450900273913291
V3_42	Q5	2	0.0169974698921872	0.1750452309516398	0.6609099404285806	0.1470473587275923
V3_41	Q5	3	0.022400280342679	0.1317757315298035	0.6862384170604444	0.159585571067073
V3_40	Q5	3	0.0178263969281485	0.2173481687982007	0.6944629355767563	0.0703624986968945
V3_39	Q5	4	0.0260319018935566	0.1166688968842345	0.5299683680196208	0.327330833202588
V3_38	Q5	3	0.0232605108221276	0.2011372494758648	0.6828724470983856	0.0927297926036218
V3_37	Q5	4	0.0199643632136747	0.1422911264170875	0.6660448062131742	0.1716997041560636
V3_36	Q5	3	0.0154950561223464	0.1409518035567078	0.6247929489672243	0.2187601913537214
V3_35	Q5	4	0.025794817968269	0.2187751341941677	0.678409201427484	0.0770208464100791
V3_34	Q5	3	0.0079706487689655	0.097890635463976	0.7061744271042739	0.1879642886627845
V3_33	Q5	3	0.038870614363681	0.2455115149822905	0.6172476866218053	0.098370184032223
V3_32	Q5	3	0.028931149169592	0.1762189296746734	0.639123253413299	0.1557266677424355
V3_31	Q5	3	0.0172552613369168	0.1552317252316301	0.6133681962377293	0.2141448171937237
V3_30	Q5	3	0.0112701156986601	0.0571261793497538	0.8335453368671911	0.0980583680843947
V3_29	Q5	4	0.0097495862031446	0.1552279440493371	0.7062386936956635	0.1287837760518547
V3_28	Q5	2	0.0346570042384465	0.1644605374872126	0.6401608466906756	0.1607216115836651
V3_27	Q5	2	0.0163231222936813	0.2113047170356637	0.6745970895285215	0.0977750711421333
V3_26	Q5	4	0.008866990910322	0.1127600596543775	0.7263184211423622	0.1520545282929382
V3_25	Q5	3	0.0299459037311074	0.2321441569729	0.6131531888498046	0.1247567504461877
V3_24	Q5	2	0.0349283235615266	0.1928300755324725	0.5625888985378942	0.2096527023681065
V3_23	Q5	2	0.0085790993536692	0.1485200457807612	0.7274707103553779	0.1154301445101915
V3_22	Q5	3	0.0106234675683925	0.1933878534171663	0.7171046429957222	0.0788840360187189
V3_21	Q5	2	0.0259069360313716	0.1693434892999048	0.5547890676914554	0.249960506977268
V3_20	Q5	3	0.0077404538777306	0.0971181837860444	0.7264627121861699	0.1686786501500549
V3_19	Q5	3	0.0111647651786159	0.1841641083198158	0.713460313546943	0.0912108129546252
V3_18	Q5	3	0.0092385891225974	0.0802858733155711	0.5886517083302012	0.3218238292316303
V3_17	Q5	3	0.0196180798200307	0.1340074748486605	0.5739907325740304	0.2723837127572784
V3_16	Q5	3	0.0217215595382395	0.2452734950912488	0.640091998982351	0.0929129463881606
V3_15	Q5	3	0.0183623867984968	0.1689269506259037	0.6606690916080762	0.1520415709675232
V3_14	Q5	3	0.0155099715035464	0.1375009518861788	0.6868874564079169	0.1601016202023578
V3_13	Q5	3	0.0185474780247547	0.1642376598530744	0.6538398372356736	0.1633750248864971
V3_12	Q5	3	0.0130409463655349	0.164928266009176	0.6665144287417719	0.1555163588835171
V3_11	Q5	4	0.0147460059911214	0.2278829832520012	0.66281597387323	0.0945550368836474
V3_10	Q5	3	0.0215461569709492	0.2242494772499994	0.6784074525056398	0.0757969132734114
V2_59	Q5	3	0.0155828688521343	0.0884172388584121	0.4393240784119171	0.4566758138775363
V2_58	Q5	2	0.0234678776740778	0.1860699128437677	0.5916154692153913	0.198846740266763
V2_57	Q5	3	0.0225211436566658	0.1635397019146003	0.6830863205731013	0.1308528338556325
V2_56	Q5	3	0.0226163538877264	0.2132828817541994	0.6151343061450059	0.1489664582130681
V2_55	Q5	3	0.0326928409474157	0.161646382069578	0.59690049392777	0.2087602830552362
V2_54	Q5	3	0.0095704917173586	0.1576460744500566	0.7026449576066012	0.1301384762259835
V2_53	Q5	2	0.0056890258759941	0.0957418621821307	0.771928527039606	0.1266405849022691
V2_52	Q5	3	0.0230782957462575	0.1956983411288678	0.6580556931331166	0.1231676699917579
V2_51	Q5	3	0.0144073517809046	0.1743164658729842	0.7365177945988629	0.074758387747248
V2_50	Q5	3	0.0317693078002927	0.174596249073153	0.5472018845024614	0.2464325586240926
V2_49	Q5	3	0.039941236772916	0.1883175235645609	0.5742355300646164	0.1975057095979066
V2_48	Q5	3	0.0203368405476338	0.1393252944114263	0.5990366889540758	0.241301176086864
V2_47	Q5	4	0.0392620726874477	0.1259027371306658	0.5343897177647243	0.3004454724171622
V2_46	Q5	3	0.0116518670161323	0.1158011303210032	0.7249058439935784	0.1476411586692861
V2_45	Q5	2	0.01763198760138	0.1568637399002668	0.4252059882672569	0.4002982842310962
V2_44	Q5	2	0.0257124527588704	0.1998817851799772	0.667754143872166	0.1066516181889862
V2_43	Q5	2	0.0104751235035874	0.2033584846922281	0.6624514260862501	0.1237149657179343
V2_42	Q5	3	0.0207770762698492	0.1386665702852659	0.6262211894901876	0.2143351639546972
V2_41	Q5	2	0.0124793734785555	0.1747452081635349	0.6653324627046532	0.1474429556532564
V2_40	Q5	3	0.0244908216610287	0.2084294305339095	0.616151775066755	0.1509279727383068
V2_39	Q5	3	0.0142036302702369	0.1031099283630461	0.6645849993808013	0.2181014419859157
V2_38	Q5	3	0.0112088283620213	0.1491915744121882	0.6907607416627967	0.1488388555629938
V2_37	Q5	3	0.0091552751012317	0.1783632367646287	0.7518702558597133	0.0606112322744261
V2_36	Q5	4	0.0324874816814766	0.2196198146263336	0.4931870609757557	0.254705642716434
V2_35	Q5	3	0.0336373466865853	0.2097550157871633	0.6083556479456576	0.1482519895805938
V2_34	Q5	3	0.0041880836683403	0.1050022597046348	0.7806428687440357	0.110166787882989
V2_33	Q5	3	0.0269360586784786	0.0749287124080144	0.5592285587251281	0.3389066701883787
V2_32	Q5	2	0.0170074033119112	0.1309112271564032	0.7009328482296001	0.1511485213020854
V2_31	Q5	3	0.0234477352022184	0.2864134826772282	0.5426171519333599	0.1475216301871934
V2_30	Q5	3	0.0341691277611445	0.2702501575099487	0.6088648423588611	0.0867158723700457
V2_29	Q5	4	0.0230190408074396	0.1419751347159692	0.6180884898297377	0.2169173346468533
V2_28	Q5	3	0.0201626085638249	0.1524743565106522	0.6759626735520449	0.151400361373478
V2_27	Q5	4	0.0198647071406351	0.1777746695002854	0.586032088539656	0.2163285348194233
V2_26	Q5	3	0.0256817182760622	0.1970611896056642	0.6019391061663285	0.1753179859519451
V2_25	Q5	4	0.0222375326088676	0.1128559153139703	0.4467013360922878	0.4182052159848742
V2_24	Q5	3	0.0194909689379397	0.1485739667611612	0.62438144202274	0.207553622278159
V2_23	Q5	3	0.0226125646004856	0.2907490743020319	0.6033884877451755	0.0832498733523068
V2_22	Q5	3	0.037486210436259	0.1467301585317305	0.5054040375032426	0.3103795935287678
V2_21	Q5	4	0.0141240370597981	0.1367487638743227	0.5959785651772918	0.2531486338885873
V2_20	Q5	3	0.0084837120093726	0.1035026887862677	0.6643673875571673	0.2236462116471922
V2_19	Q5	3	0.0072690795070428	0.2048537209852865	0.7219700010711789	0.0659071984364917
V2_18	Q5	3	0.0038878317810515	0.0665413074494133	0.5121948502166591	0.4173760105528761
V2_17	Q5	3	0.0389135872487795	0.1949981704552676	0.5677100291121968	0.1983782131837559
V2_16	Q5	3	0.0222798232485434	0.1861500151748809	0.6945209600790152	0.0970492014975604
V2_15	Q5	3	0.018800742129418	0.1338814549732669	0.7643150276438917	0.0830027752534232
V2_14	Q5	4	0.0212643960605679	0.1295582423190177	0.6291051278745471	0.2200722337458672
V2_13	Q5	3	0.0255586787078455	0.1658143741111716	0.6022711531572282	0.2063557940237546
V2_12	Q5	3	0.025182615918506	0.20854088475368	0.6362361070582152	0.1300403922695987
V2_11	Q5	3	0.0148989227539443	0.2146497890580093	0.6491865333324439	0.1212647548556023
V2_10	Q5	2	0.0219967421692965	0.2048802084220412	0.5740727090860581	0.1990503403226039
V1_59	Q5	4	0.0061759076923081	0.0120209680974506	0.182548513741545	0.7992546104686963
V1_58	Q5	3	0.0069051703741364	0.1092735051098214	0.7962969990038294	0.0875243255122126
V1_57	Q5	3	0.0453438645895563	0.0566242351944036	0.625592235088656	0.2724396651273839
V1_56	Q5	1	0.4863453178259631	0.0151078186635274	0.3713643076424763	0.127182555868033
V1_55	Q5	3	0.0482294539030699	0.0305269137105613	0.4074977703989435	0.5137458619874252
V1_54	Q5	3	0.0080063706167536	0.0173572910556397	0.6525236487752843	0.3221126895523222
V1_53	Q5	3	0.0170258616567176	0.0385015716298774	0.7024903201842527	0.2419822465291521
V1_52	Q5	3	0.0158677578491236	0.0239259260319154	0.5700138804553625	0.3901924356635984
V1_51	Q5	3	0.0550099128941203	0.0263433482142116	0.6520107199487959	0.266636018942872
V1_50	Q5	3	0.0707652285879786	0.0479707312078335	0.7542225460878207	0.1270414941163672
V1_49	Q5	4	0.0092645289981833	0.0685630268179122	0.6477976258370499	0.2743748183468544
V1_48	Q5	4	0.0175881202605453	0.044198232029132	0.5864180252573827	0.3517956224529399
V1_47	Q5	3	0.0487492155234565	0.0536785781872449	0.5900999359297336	0.3074722703595648
V1_46	Q5	4	0.004603840723649	0.0054750855165968	0.1574098156231921	0.8325112581365619
V1_45	Q5	3	0.0413826921509478	0.0192776564704428	0.4768130233405998	0.4625266280380094
V1_44	Q5	3	0.0263373100337027	0.0603569961045789	0.6586575749530678	0.2546481189086505
V1_43	Q5	2	0.0203331344948323	0.0790954931481192	0.6862443272688794	0.2143270450881689
V1_42	Q5	3	0.0300756240378724	0.0486826406167235	0.7032763186844954	0.2179654166609085
V1_41	Q5	4	0.0100613046468811	0.0187500504453547	0.4960679944090682	0.4751206504986959
V1_40	Q5	3	0.0103587961972832	0.0258273273996564	0.4761913803121582	0.4876224960909022
V1_39	Q5	4	0.0344228685292806	0.0141162614381382	0.3801286417440076	0.5713322282885736
V1_38	Q5	3	0.0287489794963166	0.0159691729128585	0.4191747388579156	0.5361071087329091
V1_37	Q5	3	0.0198275819880701	0.023054113146	0.7719060672191747	0.1852122376467552
V1_36	Q5	3	0.0398513950479656	0.0235467265806019	0.7465188606513921	0.1900830177200404
V1_35	Q5	4	0.0261972625794365	0.0487907245261367	0.6984421770084893	0.2265698358859375
V1_34	Q5	3	0.0052456745201013	0.0420596915248049	0.815811649049704	0.1368829849053897
V1_33	Q5	4	0.0222830515946083	0.0235619134452205	0.5210608717635202	0.4330941631966509
V1_32	Q5	3	0.0224552321749414	0.0200799628766953	0.6599295428416232	0.2975352621067398
V1_31	Q5	3	0.0723118007607932	0.0266145600203165	0.4435265369382726	0.4575471022806176
V1_30	Q5	3	0.0038337995650728	0.0122172069645079	0.3903309874553411	0.5936180060150782
V1_29	Q5	3	0.0186953539157332	0.0153979570154781	0.3417243914730591	0.6241822975957295
V1_28	Q5	3	0.031151862643556	0.0403125824323166	0.7435000843771067	0.1850354705470207
V1_27	Q5	3	0.1279010494576964	0.0239678539517957	0.703410159849253	0.1447209367412549
V1_26	Q5	3	0.0092590404320466	0.0429063150146645	0.6168045741999426	0.3310300703533462
V1_25	Q5	3	0.0197611649674931	0.0317644311482042	0.5679910811667677	0.3804833227175349
V1_24	Q5	3	0.059726827555449	0.038888197260105	0.5469253340317913	0.3544596411526546
V1_23	Q5	4	0.0019142592515884	0.0208782559872039	0.6878480211285078	0.2893594636326996
V1_22	Q5	3	0.1004246173956239	0.0257222498529485	0.7219975174024826	0.1518556153489448
V1_21	Q5	3	0.0159371779479844	0.0141136598983417	0.7772871896520206	0.1926619725016532
V1_20	Q5	3	0.0243630124909818	0.0188614998722033	0.7156798718837426	0.2410956157530721
V1_19	Q5	4	0.0169388891478429	0.0531808947913784	0.7554958067394358	0.1743844093213427
V1_18	Q5	3	0.0810886998662559	0.0261110165577477	0.4977537693079957	0.3950465142680007
V1_17	Q5	4	0.0317955427340207	0.0216277824849546	0.4407670543081246	0.5058096204729001
V1_16	Q5	3	0.0098176198338023	0.0181801513452854	0.4666436403159941	0.5053585885049181
V1_15	Q5	3	0.0160539232001577	0.0135833700740518	0.2539403649657836	0.7164223417600069
V1_14	Q5	3	0.0251529413334497	0.0550314720867167	0.6442012268404892	0.2756143597393443
V1_13	Q5	3	0.0371455186075481	0.0445403729074782	0.7541901422084604	0.1641239662765131
V1_12	Q5	3	0.0264358295046798	0.0167564283749806	0.894449511620327	0.0623582305000125
V1_11	Q5	3	0.0099409252201747	0.0367958658134135	0.8830225664423438	0.0702406425240679
V1_10	Q5	4	0.0171826588071307	0.0199724148968225	0.3698301204729709	0.5930148058230758
V5_59	Q4	3	0.0054957021788797	0.1938727982226976	0.7910390818862925	0.0095924177121301
V5_58	Q4	3	0.0016842708178742	0.0603209287786612	0.900639850844723	0.0373549495587415
V5_57	Q4	3	0.0014096050259108	0.0280048284984346	0.9649555766122964	0.0056299898633579
V5_56	Q4	2	0.0253065246089502	0.3897301210079578	0.5822966362515134	0.0026667181315786
V5_55	Q4	3	0.002314019091497	0.0412172673573448	0.928417217122294	0.0280514964288641
V5_54	Q4	3	0.0037520599488836	0.0502969786581761	0.9008030775689608	0.0451478838239796
V5_53	Q4	3	0.0197555527186998	0.4917260252524857	0.4840249728319062	0.0044934491969083
V5_51	Q4	3	0.000862395448356	0.0504082041850065	0.9435566546016642	0.0051727457649731
V5_50	Q4	3	0.0012458486589819	0.025199081652621	0.9562805778795792	0.017274491808818
V5_49	Q4	3	0.0026675459214471	0.0796125798920622	0.8913131094008431	0.0264067647856475
V5_48	Q4	2	0.0050338529914186	0.1059041027031202	0.8697443284828452	0.0193177158226158
V5_47	Q4	2	0.0046656049060738	0.1438698965408979	0.8436202013649129	0.0078442971881153
V5_45	Q4	3	0.0192846269938175	0.2226550804695764	0.7513627890052892	0.0066975035313169
V5_42	Q4	3	0.0029477184441908	0.0690618073518991	0.8981595565044065	0.0298309176995034
V5_41	Q4	3	0.001382784520249	0.0594304745579772	0.9213892491707452	0.0177974917510284
V5_40	Q4	1	0.0356253522122971	0.2552000443359712	0.6812984244419481	0.0278761790097832
V5_38	Q4	3	0.0107636175848335	0.3170751160634952	0.6607316786564416	0.0114295876952297
V5_37	Q4	3	0.0002355532823566	0.0112061177956852	0.977926895172329	0.0106314337496291
V5_35	Q4	3	0.0023715559251691	0.0343230880339015	0.959394725407751	0.0039106306331784
V5_34	Q4	3	0.001226012481125	0.0640851724301178	0.9207048682430696	0.0139839468456873
V5_32	Q4	3	0.0016537924068428	0.0441053583212903	0.9377640616609946	0.0164767876108722
V5_31	Q4	2	0.0087359092055146	0.2181088883230209	0.7577256613616076	0.015429541109857
V5_27	Q4	3	0.0068653310769641	0.2787270436751662	0.7112957059766514	0.0031119192712183
V5_25	Q4	3	0.0134586009122341	0.2263516978166772	0.7567244803978155	0.003465220873273
V5_24	Q4	3	0.0008813649602306	0.0243057322590536	0.9697804473713364	0.0050324554093792
V5_23	Q4	2	0.1256916302856989	0.6796742427042474	0.1796288411673674	0.0150052858426862
V5_22	Q4	3	0.0033981773868032	0.1366119500239646	0.8480669856502104	0.0119228869390217
V5_18	Q4	3	0.0007100467566198	0.0308689938014925	0.9555194251289932	0.0129015343128944
V5_17	Q4	2	0.0215817233267765	0.4654461994618839	0.5047439213514662	0.0082281558598733
V5_16	Q4	3	0.0034367441539758	0.0983272554064254	0.8692992926076112	0.0289367078319875
V5_15	Q4	3	0.0007482807937988	0.0147823355103688	0.9478314947759944	0.0366378889198378
V5_13	Q4	3	0.0051043278063153	0.1177084929603951	0.8629269745385151	0.0142602046947744
V5_12	Q4	3	0.0056185439907994	0.0960685456598919	0.864484152862583	0.0338287574867256
V5_11	Q4	3	0.0081500495524977	0.1036691530154479	0.8145614394439142	0.0736193579881401
V4_59	Q4	3	0.0108149654347655	0.2413755606195581	0.7223702314133943	0.0254392425322819
V4_58	Q4	3	0.0269106813799262	0.5924184847800044	0.3780819175039491	0.0025889163361203
V4_57	Q4	3	0.0017301743534482	0.0463533138542182	0.9434047122205718	0.0085117995717617
V4_56	Q4	3	0.0231068536952283	0.285595755964031	0.6853660467038976	0.0059313436368431
V4_55	Q4	3	0.0189760429902489	0.194324334088783	0.7551425265490916	0.0315570963718762
V4_54	Q4	3	0.0013495455469231	0.039842727984086	0.942483039437368	0.0163246870316228
V4_53	Q4	3	0.0120421593298695	0.2688616863244122	0.71204340393351	0.0070527504122082
V4_51	Q4	3	0.0056643939746281	0.1842215688388828	0.804430369682778	0.005683667503711
V4_50	Q4	3	0.0002762079968978	0.0155429928247344	0.9279858593131254	0.0561949398652423
V4_49	Q4	3	0.0014037490618499	0.0373196224270385	0.8968393542368226	0.064437274274289
V4_48	Q4	3	0.0055050153045484	0.2415585411870592	0.7486978370477088	0.0042386064606835
V4_47	Q4	2	0.0086079137231745	0.1661376199108372	0.8070385692543589	0.0182158971116292
V4_46	Q4	3	0.0006245490785404	0.0069622648857601	0.981298146148172	0.0111150398875275
V4_44	Q4	3	0.0022301318950997	0.0776437245738323	0.8808062837369471	0.0393198597941207
V4_42	Q4	3	0.0149250204681135	0.2065285233934465	0.7667247418931378	0.0118217142453022
V4_41	Q4	3	0.0011732861513053	0.0265242680176497	0.9681955178951068	0.0041069279359381
V4_40	Q4	3	0.0032928741285151	0.1024686172685675	0.8383147852815935	0.0559237233213238
V4_39	Q4	3	0.0100213356257662	0.2053482221604364	0.7655266610383938	0.0191037811754034
V4_38	Q4	2	0.0045115800220724	0.0615805595894075	0.8812604301160186	0.0526474302725014
V4_37	Q4	3	0.0018002550516154	0.0731829558449109	0.911707012472692	0.0133097766307816
V4_36	Q4	2	0.0078568252605962	0.2491229660144289	0.7408342484568532	0.0021859602681217
V4_34	Q4	3	0.0044396477039183	0.1368163379247364	0.8404868836653564	0.0182571307059888
V4_32	Q4	3	0.003192798978482	0.1015021879906989	0.881283347731637	0.0140216652991818
V4_31	Q4	3	0.0103087213949845	0.1406356318451301	0.84021787594725	0.0088377708126354
V4_29	Q4	2	0.0036675234833262	0.1641292675483554	0.8275498392204773	0.004653369747841
V4_28	Q4	3	0.0066729884613692	0.1163858081516182	0.8147747011912277	0.0621665021957848
V4_27	Q4	2	0.0065649369077808	0.1634671082501239	0.8228901422976544	0.0070778125444408
V4_26	Q4	3	0.0141398186944225	0.2674209044221408	0.7003972739069548	0.0180420029764819
V4_25	Q4	4	0.0040665459992261	0.1126712278993764	0.8797321536672985	0.0035300724340988
V4_24	Q4	3	0.0006634038600188	0.0110588926171869	0.8991839196725004	0.0890937838502938
V4_23	Q4	3	0.0313595203259705	0.416724111463275	0.4997027889769397	0.0522135792338146
V4_22	Q4	3	0.0098663851049228	0.2998539238558724	0.6811882880948659	0.0090914029443388
V4_20	Q4	3	0.0258686669459574	0.4167839432881121	0.547259976192031	0.0100874135738993
V4_19	Q4	3	0.0033301583088703	0.0419389732202887	0.9191436285981628	0.0355872398726782
V4_18	Q4	3	0.0023960119681865	0.0706086229618144	0.915881459533568	0.0111139055364307
V4_17	Q4	2	0.0250008714876361	0.2600721997379051	0.6964700306302226	0.018456898144236
V4_15	Q4	3	0.0010961563104531	0.0331484877564046	0.949108918968918	0.0166464369642242
V4_14	Q4	3	0.0075635350204043	0.1097886634189414	0.8779621612624422	0.004685640298212
V4_13	Q4	3	0.0013921974054424	0.0322412170337643	0.9601251908664729	0.0062413946943204
V4_12	Q4	3	0.0018806329680648	0.1391119918253958	0.8537798514056967	0.0052275238008426
V4_10	Q4	3	0.0021827325372473	0.0345496406514056	0.960499322005722	0.0027683048056248
V3_59	Q4	2	0.0049855907856442	0.2371005728312631	0.7382988652289477	0.0196149711541447
V3_58	Q4	3	0.0042872696777827	0.1782656746193253	0.8051191038613442	0.0123279518415477
V3_57	Q4	3	0.0039031796953916	0.1165530375636666	0.8685510969068532	0.0109926858340884
V3_56	Q4	2	0.0081492676476597	0.1924882790904623	0.7545721682257807	0.0447902850360973
V3_55	Q4	3	0.000837694215254	0.0814902317017759	0.8822432808873618	0.0354287931956082
V3_54	Q4	3	0.0008815987169241	0.0700014883538315	0.8975456279582859	0.0315712849709584
V3_53	Q4	3	0.0039260324037661	0.2129458162304979	0.7663633077902386	0.0167648435754972
V3_52	Q4	3	0.0094241347022849	0.1350844880840381	0.8276205946451576	0.0278707825685194
V3_51	Q4	3	0.0013531973723536	0.0433919619800631	0.9307529443092336	0.0245018963383495
V3_50	Q4	3	0.0009255554639526	0.0571085178545395	0.9290535965388272	0.0129123301426806
V3_49	Q4	3	0.0019427447473708	0.0792374223302554	0.8795916990030389	0.0392281339193347
V3_48	Q4	3	0.0027251234740195	0.1350948924639772	0.8344815206640791	0.0276984633979241
V3_47	Q4	3	0.0003763231079638	0.0803322231555392	0.9133883307826453	0.0059031229538516
V3_46	Q4	2	0.015181161694182	0.3518052646136027	0.6292395312343386	0.0037740424578765
V3_45	Q4	3	0.0003094338729494	0.0286565956876561	0.917359599030385	0.0536743714090093
